"Gender";"Year";"Age";"Country";"imputed_flag";"mx";"logmx"
"Female";2011;11;"CHE";"FALSE";5e-05;-9.90348755253613
"Female";2011;12;"CHE";"FALSE";9.9e-05;-9.22039070782968
"Female";2011;13;"CHE";"FALSE";9.8e-05;-9.2305430792937
"Female";2011;14;"CHE";"FALSE";2.4e-05;-10.6374567276163
"Female";2011;15;"CHE";"FALSE";0.000118;-9.04482593349861
"Female";2011;16;"CHE";"FALSE";4.7e-05;-9.96536295625422
"Female";2011;17;"CHE";"FALSE";0.000256;-8.27033311348471
"Female";2011;18;"CHE";"FALSE";0.000134;-8.91767075801336
"Female";2011;19;"CHE";"FALSE";0.000107;-9.14268172350237
"Female";2011;20;"CHE";"FALSE";0.000212;-8.45892428329226
"Female";2011;21;"CHE";"FALSE";0.000294;-8.13193079062559
"Female";2011;22;"CHE";"FALSE";8.3e-05;-9.39666995016768
"Female";2011;23;"CHE";"FALSE";0.000206;-8.48763438917469
"Female";2011;24;"CHE";"FALSE";0.000226;-8.39497555869199
"Female";2011;25;"CHE";"FALSE";0.000441;-7.72646568251743
"Female";2011;26;"CHE";"FALSE";0.000137;-8.89552963213615
"Female";2011;27;"CHE";"FALSE";0.000291;-8.14218729079278
"Female";2011;28;"CHE";"FALSE";0.000226;-8.39497555869199
"Female";2011;29;"CHE";"FALSE";0.000186;-8.58976388425107
"Female";2011;30;"CHE";"FALSE";0.000203;-8.50230457892249
"Female";2011;31;"CHE";"FALSE";0.000444;-7.71968599553205
"Female";2011;32;"CHE";"FALSE";0.000225;-8.39941015575985
"Female";2011;33;"CHE";"FALSE";0.000395;-7.83662479306315
"Female";2011;34;"CHE";"FALSE";0.000485;-7.63136166702679
"Female";2011;35;"CHE";"FALSE";0.000225;-8.39941015575985
"Female";2011;36;"CHE";"FALSE";0.000384;-7.86486800537655
"Female";2011;37;"CHE";"FALSE";0.000399;-7.82654914107441
"Female";2011;38;"CHE";"FALSE";0.000446;-7.71519160594421
"Female";2011;39;"CHE";"FALSE";0.000463;-7.67778350387804
"Female";2011;40;"CHE";"FALSE";0.000566;-7.47691647976109
"Female";2011;41;"CHE";"FALSE";0.000719;-7.23764920024323
"Female";2011;42;"CHE";"FALSE";0.000711;-7.24883812816103
"Female";2011;43;"CHE";"FALSE";0.000855;-7.06440908902751
"Female";2011;44;"CHE";"FALSE";0.000831;-7.09288076310883
"Female";2011;45;"CHE";"FALSE";0.001081;-6.82986874032507
"Female";2011;46;"CHE";"FALSE";0.001066;-6.84384195323848
"Female";2011;47;"CHE";"FALSE";0.001426;-6.55288195699003
"Female";2011;48;"CHE";"FALSE";0.001432;-6.54868321044368
"Female";2011;49;"CHE";"FALSE";0.001276;-6.66402509405954
"Female";2011;50;"CHE";"FALSE";0.001366;-6.59586851783354
"Female";2011;51;"CHE";"FALSE";0.001779;-6.33170387029844
"Female";2011;52;"CHE";"FALSE";0.001966;-6.23175425725716
"Female";2011;53;"CHE";"FALSE";0.002111;-6.16059351011595
"Female";2011;54;"CHE";"FALSE";0.002181;-6.12797179176265
"Female";2011;55;"CHE";"FALSE";0.002647;-5.93432835573717
"Female";2011;56;"CHE";"FALSE";0.002327;-6.06317539466198
"Female";2011;57;"CHE";"FALSE";0.003003;-5.80814348998094
"Female";2011;58;"CHE";"FALSE";0.003412;-5.6804566493527
"Female";2011;59;"CHE";"FALSE";0.003479;-5.66101038281233
"Female";2011;60;"CHE";"FALSE";0.003824;-5.56645828379298
"Female";2011;61;"CHE";"FALSE";0.004545;-5.3937275513527
"Female";2011;62;"CHE";"FALSE";0.005342;-5.23215516429437
"Female";2011;63;"CHE";"FALSE";0.005084;-5.28165692565493
"Female";2011;64;"CHE";"FALSE";0.005068;-5.28480901652324
"Female";2011;65;"CHE";"FALSE";0.006349;-5.05945795879382
"Female";2011;66;"CHE";"FALSE";0.007163;-4.93882639134982
"Female";2011;67;"CHE";"FALSE";0.00711;-4.94625303516699
"Female";2011;68;"CHE";"FALSE";0.008455;-4.77299729663159
"Female";2011;69;"CHE";"FALSE";0.008963;-4.71465028660691
"Female";2011;70;"CHE";"FALSE";0.009657;-4.64007223799736
"Female";2011;71;"CHE";"FALSE";0.010267;-4.57882041066531
"Female";2011;72;"CHE";"FALSE";0.011132;-4.49793143531849
"Female";2011;73;"CHE";"FALSE";0.013589;-4.29849463704378
"Female";2011;74;"CHE";"FALSE";0.01448;-4.23498689202457
"Female";2011;75;"CHE";"FALSE";0.017332;-4.05520077510447
"Female";2011;76;"CHE";"FALSE";0.018322;-3.99965275538912
"Female";2011;77;"CHE";"FALSE";0.019904;-3.91683456242537
"Female";2011;78;"CHE";"FALSE";0.023497;-3.75088252555567
"Female";2011;79;"CHE";"FALSE";0.028902;-3.543844482106
"Female";2011;80;"CHE";"FALSE";0.031436;-3.45980154597821
"Female";2011;81;"CHE";"FALSE";0.036569;-3.30855439201288
"Female";2011;82;"CHE";"FALSE";0.042228;-3.16467177085469
"Female";2011;83;"CHE";"FALSE";0.051733;-2.96165940322086
"Female";2011;84;"CHE";"FALSE";0.058154;-2.84466061476499
"Female";2011;85;"CHE";"FALSE";0.070424;-2.65322116482353
"Female";2011;86;"CHE";"FALSE";0.079651;-2.53010068777708
"Female";2011;87;"CHE";"FALSE";0.09518;-2.35198544328917
"Female";2011;88;"CHE";"FALSE";0.101376;-2.28891890223023
"Female";2011;89;"CHE";"FALSE";0.123175;-2.09414917055211
"Female";2011;90;"CHE";"FALSE";0.140755;-1.96073448861461
"Female";2011;91;"CHE";"FALSE";0.166834;-1.79075597289896
"Female";2011;92;"CHE";"FALSE";0.184702;-1.68901156346524
"Female";2011;93;"CHE";"FALSE";0.208935;-1.56573208017403
"Female";2011;94;"CHE";"FALSE";0.232078;-1.46068175692415
"Female";2011;95;"CHE";"FALSE";0.25521;-1.36566854332623
"Female";2011;96;"CHE";"FALSE";0.299984;-1.20402613908154
"Female";2011;97;"CHE";"FALSE";0.327552;-1.11610845788487
"Female";2011;98;"CHE";"FALSE";0.37248;-0.987571933879119
"Female";2011;99;"CHE";"FALSE";0.427862;-0.848954565298581
"Female";2012;0;"CHE";"FALSE";0.003771;-5.58041506070592
"Female";2012;1;"CHE";"FALSE";0.000151;-8.79823072114935
"Female";2012;2;"CHE";"FALSE";5.1e-05;-9.88368492523995
"Female";2012;3;"CHE";"FALSE";0.000129;-8.9556981536026
"Female";2012;4;"CHE";"FALSE";5.2e-05;-9.86426683938285
"Female";2012;5;"CHE";"FALSE";2.6e-05;-10.5574140199428
"Female";2012;6;"CHE";"FALSE";5.3e-05;-9.84521864441215
"Female";2012;7;"CHE";"FALSE";0.000185;-8.59515473288595
"Female";2012;8;"CHE";"FALSE";0.000107;-9.14268172350237
"Female";2012;9;"CHE";"FALSE";8e-05;-9.43348392329039
"Female";2012;10;"CHE";"FALSE";2.7e-05;-10.5196736919599
"Female";2012;11;"CHE";"FALSE";5.1e-05;-9.88368492523995
"Female";2012;12;"CHE";"FALSE";2.5e-05;-10.5966347330961
"Female";2012;13;"CHE";"FALSE";0.000148;-8.81829828420016
"Female";2012;14;"CHE";"FALSE";2.4e-05;-10.6374567276163
"Female";2012;15;"CHE";"FALSE";2.4e-05;-10.6374567276163
"Female";2012;16;"CHE";"FALSE";9.4e-05;-9.27221577569427
"Female";2012;17;"CHE";"FALSE";0.000187;-8.58440194110969
"Female";2012;18;"CHE";"FALSE";0.000137;-8.89552963213615
"Female";2012;19;"CHE";"FALSE";0.000153;-8.78507263657184
"Female";2012;20;"CHE";"FALSE";0.000231;-8.37309284744248
"Female";2012;21;"CHE";"FALSE";0.000146;-8.83190393625594
"Female";2012;22;"CHE";"FALSE";0.000123;-9.00332620259186
"Female";2012;23;"CHE";"FALSE";0.000264;-8.23956145481796
"Female";2012;24;"CHE";"FALSE";8e-05;-9.43348392329039
"Female";2012;25;"CHE";"FALSE";0.00018;-8.62255370707406
"Female";2012;26;"CHE";"FALSE";0.000116;-9.06192036685791
"Female";2012;27;"CHE";"FALSE";0.000322;-8.04095901241987
"Female";2012;28;"CHE";"FALSE";0.000227;-8.39056054048287
"Female";2012;29;"CHE";"FALSE";0.00035;-7.95757740348081
"Female";2012;30;"CHE";"FALSE";0.000236;-8.35167875293866
"Female";2012;31;"CHE";"FALSE";0.00018;-8.62255370707406
"Female";2012;32;"CHE";"FALSE";0.000382;-7.8700899493577
"Female";2012;33;"CHE";"FALSE";0.000239;-8.33904700603276
"Female";2012;34;"CHE";"FALSE";0.000259;-8.25868249626474
"Female";2012;35;"CHE";"FALSE";0.000276;-8.19510969224712
"Female";2012;36;"CHE";"FALSE";0.000445;-7.71743627579803
"Female";2012;37;"CHE";"FALSE";0.000398;-7.82905855267984
"Female";2012;38;"CHE";"FALSE";0.000359;-7.932188169476
"Female";2012;39;"CHE";"FALSE";0.000424;-7.76577710273232
"Female";2012;40;"CHE";"FALSE";0.00051;-7.5810998322459
"Female";2012;41;"CHE";"FALSE";0.000528;-7.54641427425801
"Female";2012;42;"CHE";"FALSE";0.000699;-7.26585981573046
"Female";2012;43;"CHE";"FALSE";0.00069;-7.27881896037297
"Female";2012;44;"CHE";"FALSE";0.000881;-7.03445293202809
"Female";2012;45;"CHE";"FALSE";0.000858;-7.06090645847631
"Female";2012;46;"CHE";"FALSE";0.001183;-6.73970169398589
"Female";2012;47;"CHE";"FALSE";0.001182;-6.74054735999823
"Female";2012;48;"CHE";"FALSE";0.001241;-6.69183777275967
"Female";2012;49;"CHE";"FALSE";0.001429;-6.55078038003441
"Female";2012;50;"CHE";"FALSE";0.001807;-6.31608726737205
"Female";2012;51;"CHE";"FALSE";0.001514;-6.49300012396688
"Female";2012;52;"CHE";"FALSE";0.001831;-6.30289301328976
"Female";2012;53;"CHE";"FALSE";0.002108;-6.16201564830302
"Female";2012;54;"CHE";"FALSE";0.002515;-5.98548247543043
"Female";2012;55;"CHE";"FALSE";0.002995;-5.81081104741472
"Female";2012;56;"CHE";"FALSE";0.002791;-5.88135532442795
"Female";2012;57;"CHE";"FALSE";0.003253;-5.72817763149092
"Female";2012;58;"CHE";"FALSE";0.003223;-5.73744267614884
"Female";2012;59;"CHE";"FALSE";0.003653;-5.61220653116899
"Female";2012;60;"CHE";"FALSE";0.004121;-5.49165942662546
"Female";2012;61;"CHE";"FALSE";0.004407;-5.42456109312229
"Female";2012;62;"CHE";"FALSE";0.004079;-5.50190341864672
"Female";2012;63;"CHE";"FALSE";0.005208;-5.25755937407587
"Female";2012;64;"CHE";"FALSE";0.006127;-5.09505004523862
"Female";2012;65;"CHE";"FALSE";0.006257;-5.07405444196591
"Female";2012;66;"CHE";"FALSE";0.006242;-5.07645463513355
"Female";2012;67;"CHE";"FALSE";0.007571;-4.88343011986097
"Female";2012;68;"CHE";"FALSE";0.008592;-4.75692374121563
"Female";2012;69;"CHE";"FALSE";0.008978;-4.7129781386224
"Female";2012;70;"CHE";"FALSE";0.009859;-4.61937053538923
"Female";2012;71;"CHE";"FALSE";0.009725;-4.63305538947763
"Female";2012;72;"CHE";"FALSE";0.012475;-4.38402863734455
"Female";2012;73;"CHE";"FALSE";0.013442;-4.30937114543436
"Female";2012;74;"CHE";"FALSE";0.014114;-4.2605880664035
"Female";2012;75;"CHE";"FALSE";0.015879;-4.14275779743818
"Female";2012;76;"CHE";"FALSE";0.017305;-4.05675980189483
"Female";2012;77;"CHE";"FALSE";0.02159;-3.83552503445542
"Female";2012;78;"CHE";"FALSE";0.023581;-3.74731397595111
"Female";2012;79;"CHE";"FALSE";0.027251;-3.6026650612985
"Female";2012;80;"CHE";"FALSE";0.032162;-3.4369696475503
"Female";2012;81;"CHE";"FALSE";0.037567;-3.28162927352942
"Female";2012;82;"CHE";"FALSE";0.045775;-3.08401718842156
"Female";2012;83;"CHE";"FALSE";0.052823;-2.94080857705809
"Female";2012;84;"CHE";"FALSE";0.060244;-2.80935229663254
"Female";2012;85;"CHE";"FALSE";0.070522;-2.6518305611059
"Female";2012;86;"CHE";"FALSE";0.082325;-2.49708045071971
"Female";2012;87;"CHE";"FALSE";0.095012;-2.35375207956929
"Female";2012;88;"CHE";"FALSE";0.110039;-2.20692043057156
"Female";2012;89;"CHE";"FALSE";0.126618;-2.06658059928391
"Female";2012;90;"CHE";"FALSE";0.145348;-1.92862441196184
"Female";2012;91;"CHE";"FALSE";0.172115;-1.75959242093403
"Female";2012;92;"CHE";"FALSE";0.187059;-1.67633120386835
"Female";2012;93;"CHE";"FALSE";0.216213;-1.53149124607502
"Female";2012;94;"CHE";"FALSE";0.244177;-1.40986190683541
"Female";2012;95;"CHE";"FALSE";0.277561;-1.28171455013266
"Female";2012;96;"CHE";"FALSE";0.325169;-1.12341023180555
"Female";2012;97;"CHE";"FALSE";0.346707;-1.05927523612867
"Female";2012;98;"CHE";"FALSE";0.413844;-0.882266187762354
"Female";2012;99;"CHE";"FALSE";0.440765;-0.819243425384795
"Female";2013;0;"CHE";"FALSE";0.00349;-5.6578535427678
"Female";2013;1;"CHE";"FALSE";0.000151;-8.79823072114935
"Female";2013;2;"CHE";"FALSE";9.9e-05;-9.22039070782968
"Female";2013;3;"CHE";"FALSE";7.5e-05;-9.49802244442796
"Female";2013;4;"CHE";"FALSE";7.7e-05;-9.47170513611059
"Female";2013;5;"CHE";"FALSE";7.7e-05;-9.47170513611059
"Female";2013;6;"CHE";"FALSE";2.6e-05;-10.5574140199428
"Female";2013;7;"CHE";"FALSE";0.000105;-9.16155020780675
"Female";2013;8;"CHE";"FALSE";5.2e-05;-9.86426683938285
"Female";2013;9;"CHE";"FALSE";5.3e-05;-9.84521864441215
"Female";2013;10;"CHE";"FALSE";7.9e-05;-9.44606270549725
"Female";2013;11;"CHE";"FALSE";0.000132;-8.9327086353779
"Female";2013;12;"CHE";"FALSE";0.000102;-9.19053774468
"Female";2013;13;"CHE";"FALSE";4.9e-05;-9.92369025985365
"Female";2013;14;"CHE";"FALSE";2.5e-05;-10.5966347330961
"Female";2013;15;"CHE";"FALSE";0.000145;-8.8387768155437
"Female";2013;16;"CHE";"FALSE";0.000164;-8.71564413014008
"Female";2013;17;"CHE";"FALSE";0.00014;-8.87386813535497
"Female";2013;18;"CHE";"FALSE";0.000207;-8.48279176469891
"Female";2013;19;"CHE";"FALSE";0.000157;-8.75926475261597
"Female";2013;20;"CHE";"FALSE";0.000171;-8.67384700146161
"Female";2013;21;"CHE";"FALSE";0.000144;-8.84569725838827
"Female";2013;22;"CHE";"FALSE";0.000102;-9.19053774468
"Female";2013;23;"CHE";"FALSE";2e-04;-8.51719319141624
"Female";2013;24;"CHE";"FALSE";0.000157;-8.75926475261597
"Female";2013;25;"CHE";"FALSE";0.000194;-8.54765239890095
"Female";2013;26;"CHE";"FALSE";0.000193;-8.55282036905939
"Female";2013;27;"CHE";"FALSE";0.000187;-8.58440194110969
"Female";2013;28;"CHE";"FALSE";0.000202;-8.50724286056307
"Female";2013;29;"CHE";"FALSE";7.4e-05;-9.5114454647601
"Female";2013;30;"CHE";"FALSE";0.000252;-8.28608147045285
"Female";2013;31;"CHE";"FALSE";0.000142;-8.85968350036301
"Female";2013;32;"CHE";"FALSE";0.000301;-8.1084002932154
"Female";2013;33;"CHE";"FALSE";0.000286;-8.15951874714442
"Female";2013;34;"CHE";"FALSE";0.00029;-8.14562963498375
"Female";2013;35;"CHE";"FALSE";0.000309;-8.08216928106653
"Female";2013;36;"CHE";"FALSE";0.000435;-7.74016452687559
"Female";2013;37;"CHE";"FALSE";0.000439;-7.7310111448891
"Female";2013;38;"CHE";"FALSE";0.000589;-7.43708437431269
"Female";2013;39;"CHE";"FALSE";0.000551;-7.50377574881136
"Female";2013;40;"CHE";"FALSE";0.000473;-7.65641516947234
"Female";2013;41;"CHE";"FALSE";0.000675;-7.30079786709174
"Female";2013;42;"CHE";"FALSE";0.000623;-7.38096403917682
"Female";2013;43;"CHE";"FALSE";0.000661;-7.32175671811259
"Female";2013;44;"CHE";"FALSE";0.000889;-7.02541332245037
"Female";2013;45;"CHE";"FALSE";0.000846;-7.07499119835805
"Female";2013;46;"CHE";"FALSE";0.001037;-6.87142334973475
"Female";2013;47;"CHE";"FALSE";0.001118;-6.79621390424923
"Female";2013;48;"CHE";"FALSE";0.001267;-6.67110337764313
"Female";2013;49;"CHE";"FALSE";0.001222;-6.70726641823273
"Female";2013;50;"CHE";"FALSE";0.001411;-6.56345660611146
"Female";2013;51;"CHE";"FALSE";0.00166;-6.40093767661368
"Female";2013;52;"CHE";"FALSE";0.001795;-6.32275025704189
"Female";2013;53;"CHE";"FALSE";0.00212;-6.15633919029822
"Female";2013;54;"CHE";"FALSE";0.002374;-6.04317898279466
"Female";2013;55;"CHE";"FALSE";0.002629;-5.94115173323439
"Female";2013;56;"CHE";"FALSE";0.002454;-6.01003593269342
"Female";2013;57;"CHE";"FALSE";0.003209;-5.74179591685442
"Female";2013;58;"CHE";"FALSE";0.003387;-5.6878107051465
"Female";2013;59;"CHE";"FALSE";0.00375;-5.58599943899982
"Female";2013;60;"CHE";"FALSE";0.004153;-5.48392431433352
"Female";2013;61;"CHE";"FALSE";0.00462;-5.37736057388849
"Female";2013;62;"CHE";"FALSE";0.004608;-5.37996135558855
"Female";2013;63;"CHE";"FALSE";0.004646;-5.37174864463392
"Female";2013;64;"CHE";"FALSE";0.005449;-5.21232317338118
"Female";2013;65;"CHE";"FALSE";0.006424;-5.04771430233768
"Female";2013;66;"CHE";"FALSE";0.006084;-5.10209290458509
"Female";2013;67;"CHE";"FALSE";0.007492;-4.8939194944003
"Female";2013;68;"CHE";"FALSE";0.008366;-4.78357940596213
"Female";2013;69;"CHE";"FALSE";0.008239;-4.79887630164868
"Female";2013;70;"CHE";"FALSE";0.009812;-4.62414915258589
"Female";2013;71;"CHE";"FALSE";0.010748;-4.53303558822889
"Female";2013;72;"CHE";"FALSE";0.011099;-4.50090026481229
"Female";2013;73;"CHE";"FALSE";0.013407;-4.31197832036271
"Female";2013;74;"CHE";"FALSE";0.014303;-4.24728597350937
"Female";2013;75;"CHE";"FALSE";0.015151;-4.18968874260444
"Female";2013;76;"CHE";"FALSE";0.017961;-4.01955253837081
"Female";2013;77;"CHE";"FALSE";0.021692;-3.83081175000332
"Female";2013;78;"CHE";"FALSE";0.023842;-3.73630654768633
"Female";2013;79;"CHE";"FALSE";0.026759;-3.62088441362813
"Female";2013;80;"CHE";"FALSE";0.03073;-3.48251590283974
"Female";2013;81;"CHE";"FALSE";0.036648;-3.3063964223977
"Female";2013;82;"CHE";"FALSE";0.04474;-3.10688732292015
"Female";2013;83;"CHE";"FALSE";0.048097;-3.03453547387788
"Female";2013;84;"CHE";"FALSE";0.060762;-2.80079068540393
"Female";2013;85;"CHE";"FALSE";0.070756;-2.64851794040088
"Female";2013;86;"CHE";"FALSE";0.082743;-2.4920158604481
"Female";2013;87;"CHE";"FALSE";0.094853;-2.35542695421358
"Female";2013;88;"CHE";"FALSE";0.109145;-2.21507800555581
"Female";2013;89;"CHE";"FALSE";0.128207;-2.05410913380212
"Female";2013;90;"CHE";"FALSE";0.145956;-1.92445007255784
"Female";2013;91;"CHE";"FALSE";0.165362;-1.79961826885835
"Female";2013;92;"CHE";"FALSE";0.192292;-1.64874022891684
"Female";2013;93;"CHE";"FALSE";0.221654;-1.50663767148425
"Female";2013;94;"CHE";"FALSE";0.260103;-1.34667757256867
"Female";2013;95;"CHE";"FALSE";0.288348;-1.24358719496003
"Female";2013;96;"CHE";"FALSE";0.289859;-1.23836068113507
"Female";2013;97;"CHE";"FALSE";0.328213;-1.1140924911167
"Female";2013;98;"CHE";"FALSE";0.371566;-0.990028772460997
"Female";2013;99;"CHE";"FALSE";0.416927;-0.874844132460156
"Female";2014;0;"CHE";"FALSE";0.003536;-5.64475913420674
"Female";2014;1;"CHE";"FALSE";0.000199;-8.52220573323978
"Female";2014;2;"CHE";"FALSE";2.5e-05;-10.5966347330961
"Female";2014;3;"CHE";"FALSE";0.000148;-8.81829828420016
"Female";2014;4;"CHE";"FALSE";0.000124;-8.99522899235924
"Female";2014;5;"CHE";"FALSE";2.5e-05;-10.5966347330961
"Female";2014;6;"CHE";"FALSE";5.1e-05;-9.88368492523995
"Female";2014;7;"CHE";"FALSE";7.7e-05;-9.47170513611059
"Female";2014;8;"CHE";"FALSE";2.6e-05;-10.5574140199428
"Female";2014;9;"CHE";"FALSE";2.6e-05;-10.5574140199428
"Female";2014;10;"CHE";"FALSE";7.8e-05;-9.45880173127468
"Female";2014;11;"CHE";"FALSE";0.000104;-9.1711196588229
"Female";2014;12;"CHE";"FALSE";7.8e-05;-9.45880173127468
"Female";2014;13;"CHE";"FALSE";0.000101;-9.20039004112301
"Female";2014;14;"CHE";"FALSE";9.8e-05;-9.2305430792937
"Female";2014;15;"CHE";"FALSE";0.000219;-8.42643882814777
"Female";2014;16;"CHE";"FALSE";0.00012;-9.02801881518223
"Female";2014;17;"CHE";"FALSE";4.7e-05;-9.96536295625422
"Female";2014;18;"CHE";"FALSE";0.00016;-8.74033674273045
"Female";2014;19;"CHE";"FALSE";6.7e-05;-9.61081793857331
"Female";2014;20;"CHE";"FALSE";8.8e-05;-9.33817374348607
"Female";2014;21;"CHE";"FALSE";0.000189;-8.57376354290463
"Female";2014;22;"CHE";"FALSE";0.000281;-8.17715588863053
"Female";2014;23;"CHE";"FALSE";0.000178;-8.63372700767219
"Female";2014;24;"CHE";"FALSE";0.000136;-8.90285567222822
"Female";2014;25;"CHE";"FALSE";0.000133;-8.92516142974252
"Female";2014;26;"CHE";"FALSE";0.000263;-8.24335652578651
"Female";2014;27;"CHE";"FALSE";0.00013;-8.94797610750869
"Female";2014;28;"CHE";"FALSE";0.00029;-8.14562963498375
"Female";2014;29;"CHE";"FALSE";0.000232;-8.36877318629796
"Female";2014;30;"CHE";"FALSE";0.000323;-8.03785823474162
"Female";2014;31;"CHE";"FALSE";0.000246;-8.31017902203191
"Female";2014;32;"CHE";"FALSE";0.000226;-8.39497555869199
"Female";2014;33;"CHE";"FALSE";0.000365;-7.91561320438178
"Female";2014;34;"CHE";"FALSE";0.000299;-8.11506698457359
"Female";2014;35;"CHE";"FALSE";0.000285;-8.16302137769562
"Female";2014;36;"CHE";"FALSE";0.000305;-8.09519878135686
"Female";2014;37;"CHE";"FALSE";0.000357;-7.93777477618463
"Female";2014;38;"CHE";"FALSE";0.000452;-7.70182837813204
"Female";2014;39;"CHE";"FALSE";0.000477;-7.64799406707593
"Female";2014;40;"CHE";"FALSE";0.000563;-7.48223092982458
"Female";2014;41;"CHE";"FALSE";0.000538;-7.52765199780249
"Female";2014;42;"CHE";"FALSE";0.000468;-7.66704226204663
"Female";2014;43;"CHE";"FALSE";0.000829;-7.09529040282898
"Female";2014;44;"CHE";"FALSE";0.000737;-7.21292266577494
"Female";2014;45;"CHE";"FALSE";0.000729;-7.22383682595562
"Female";2014;46;"CHE";"FALSE";0.000887;-7.02766557565469
"Female";2014;47;"CHE";"FALSE";0.000957;-6.95170716651132
"Female";2014;48;"CHE";"FALSE";0.001293;-6.65079017919242
"Female";2014;49;"CHE";"FALSE";0.001114;-6.79979813747704
"Female";2014;50;"CHE";"FALSE";0.00149;-6.50897915902477
"Female";2014;51;"CHE";"FALSE";0.001407;-6.56629550084989
"Female";2014;52;"CHE";"FALSE";0.001689;-6.38361864115647
"Female";2014;53;"CHE";"FALSE";0.002026;-6.20169187315564
"Female";2014;54;"CHE";"FALSE";0.002173;-6.13164657770784
"Female";2014;55;"CHE";"FALSE";0.002905;-5.84132188867826
"Female";2014;56;"CHE";"FALSE";0.002705;-5.91265336668369
"Female";2014;57;"CHE";"FALSE";0.002689;-5.91858590169541
"Female";2014;58;"CHE";"FALSE";0.003181;-5.75055966621513
"Female";2014;59;"CHE";"FALSE";0.003098;-5.77699853698746
"Female";2014;60;"CHE";"FALSE";0.003436;-5.67344727486013
"Female";2014;61;"CHE";"FALSE";0.004069;-5.50435800996258
"Female";2014;62;"CHE";"FALSE";0.004582;-5.38561969495083
"Female";2014;63;"CHE";"FALSE";0.004721;-5.35573463741799
"Female";2014;64;"CHE";"FALSE";0.004903;-5.31790801631304
"Female";2014;65;"CHE";"FALSE";0.005563;-5.19161774788898
"Female";2014;66;"CHE";"FALSE";0.006848;-4.9837986401427
"Female";2014;67;"CHE";"FALSE";0.007356;-4.91223897224006
"Female";2014;68;"CHE";"FALSE";0.007575;-4.8829019275867
"Female";2014;69;"CHE";"FALSE";0.008317;-4.78945366609559
"Female";2014;70;"CHE";"FALSE";0.009135;-4.69564208915217
"Female";2014;71;"CHE";"FALSE";0.010714;-4.53620398152337
