Canada, Population size (abridged)	Last modified: 15 Mar 2019;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1922       41             50952.25        60160.83       111113.08
     1922       42             48885.87        57711.56       106597.43
     1922       43             47075.55        55696.10       102771.65
     1922       44             45442.22        53954.36        99396.58
     1922       45             43749.72        52061.70        95811.42
     1922       46             42023.47        50083.96        92107.43
     1922       47             40441.13        48208.04        88649.17
     1922       48             39054.77        46476.45        85531.22
     1922       49             37799.40        44838.34        82637.74
     1922       50             36576.86        43231.65        79808.51
     1922       51             35433.56        41724.28        77157.84
     1922       52             34172.20        40022.93        74195.13
     1922       53             32687.03        37989.76        70676.79
     1922       54             31089.80        35791.11        66880.91
     1922       55             29548.40        33665.62        63214.02
     1922       56             27983.75        31496.56        59480.31
     1922       57             26695.08        29772.64        56467.72
     1922       58             25840.73        28741.78        54582.51
     1922       59             25249.85        28141.48        53391.33
     1922       60             24627.90        27497.53        52125.43
     1922       61             24069.62        26941.49        51011.11
     1922       62             23264.68        26085.46        49350.14
     1922       63             22039.59        24699.12        46738.71
     1922       64             20557.11        22985.45        43542.56
     1922       65             19143.78        21371.54        40515.32
     1922       66             17731.55        19773.12        37504.67
     1922       67             16437.47        18278.54        34716.01
     1922       68             15352.13        16979.70        32331.83
     1922       69             14410.70        15814.36        30225.06
     1922       70             13449.93        14637.19        28087.12
     1922       71             12510.59        13483.18        25993.77
     1922       72             11587.08        12354.84        23941.92
     1922       73             10660.16        11239.08        21899.24
     1922       74              9742.65        10152.83        19895.48
     1922       75              8873.48         9120.07        17993.55
     1922       76              8039.39         8133.65        16173.04
     1922       77              7246.30         7215.73        14462.03
     1922       78              6496.04         6377.47        12873.51
     1922       79              5786.70         5611.71        11398.41
     1922       80              5750.55         5081.07        10831.62
     1922       81              5140.05         4538.64         9678.69
     1922       82              4362.77         3817.94         8180.71
     1922       83              3620.96         3105.59         6726.55
     1922       84              3155.44         2720.55         5875.99
     1922       85              2676.91         2265.93         4942.84
     1922       86              2212.60         1755.98         3968.58
     1922       87              1786.17         1365.97         3152.14
     1922       88              1453.39         1107.31         2560.70
     1922       89              1115.40          850.55         1965.95
     1922       90               860.53          649.99         1510.52
     1922       91               702.75          493.68         1196.43
     1922       92               546.66          371.76          918.42
     1922       93               378.28          281.24          659.52
     1922       94               273.65          198.97          472.62
     1922       95               204.21          146.61          350.82
     1922       96               151.84          107.18          259.02
     1922       97               120.62           76.12          196.74
     1922       98                77.10           52.30          129.40
     1922       99                43.80           35.47           79.27
     1922      100                32.24           27.37           59.61
     1922      101                20.42           18.02           38.44
     1922      102                12.72           11.64           24.36
     1922      103                 7.73            7.28           15.01
     1922      104                 4.06            4.25            8.31
     1922      105                 2.02            2.64            4.66
