UkrainePopulation size (abridged)	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1959           0            395002.14       416947.63       811949.77
  1959           1            385824.27       404397.19       790221.46
  1959           2            390605.71       408185.22       798790.93
  1959           3            379807.27       397439.54       777246.81
  1959           4            395377.35       412353.01       807730.36
  1959           5            372721.07       388307.36       761028.43
  1959           6            388723.17       407160.64       795883.81
  1959           7            374053.13       391009.36       765062.49
  1959           8            391896.91       406116.67       798013.58
  1959           9            386515.23       397391.60       783906.83
  1959          10            377542.76       389969.15       767511.91
  1959          11            305095.37       315360.41       620455.78
  1959          12            321832.52       330813.70       652646.22
  1959          13            211633.75       219129.56       430763.31
  1959          14            244807.66       249882.53       494690.19
  1959          15            233830.90       234306.21       468137.11
  1959          16            294963.31       293266.16       588229.47
  1959          17            381452.89       374230.82       755683.71
  1959          18            431474.15       421263.62       852737.77
  1959          19            438548.07       428961.32       867509.39
  1959          20            512372.31       469621.58       981993.89
  1959          21            488721.31       471937.36       960658.67
  1959          22            439253.17       411291.39       850544.56
  1959          23            356292.35       358790.98       715083.33
  1959          24            288672.25       291692.93       580365.18
  1959          25            265493.54       253890.94       519384.48
  1959          26            326614.15       299678.10       626292.25
  1959          27            326049.07       308405.58       634454.65
  1959          28            436879.29       400783.03       837662.32
  1959          29            393640.99       356310.05       749951.04
  1959          30            482656.36       418776.26       901432.62
  1959          31            397862.94       352189.58       750052.52
  1959          32            444350.69       339213.80       783564.49
  1959          33            409721.25       290978.46       700699.71
  1959          34            409958.99       272351.06       682310.05
  1959          35            383016.33       249666.29       632682.62
  1959          36            355976.52       214597.80       570574.32
  1959          37            292051.49       188686.50       480737.99
  1959          38            296894.85       185748.30       482643.15
  1959          39            256694.75       160214.71       416909.46
  1959          40            308435.06       188450.29       496885.35
  1959          41            184549.75       117854.40       302404.15
  1959          42            229908.65       136986.27       366894.92
  1959          43            268928.33       162149.58       431077.91
  1959          44            364622.99       208372.65       572995.64
  1959          45            348914.09       212195.75       561109.84
  1959          46            382937.44       223948.67       606886.11
  1959          47            308349.13       196817.39       505166.52
  1959          48            388567.66       228188.31       616755.97
  1959          49            282846.78       183609.31       466456.09
  1959          50            331999.51       206117.13       538116.64
  1959          51            275765.95       183634.81       459400.76
  1959          52            290882.91       190653.21       481536.12
  1959          53            269161.40       168668.88       437830.28
  1959          54            265969.73       166867.20       432836.93
  1959          55            294820.60       163897.53       458718.13
  1959          56            268121.80       147231.13       415352.93
  1959          57            204901.03       110371.80       315272.83
  1959          58            318896.07       152236.17       471132.24
  1959          59            176141.91       107092.43       283234.34
  1959          60            236532.29       127037.32       363569.61
  1959          61            159714.61        98879.04       258593.65
  1959          62            194907.60       115056.01       309963.61
  1959          63            185142.43       107829.34       292971.77
  1959          64            174418.30       100044.79       274463.09
  1959          65            184917.07       103624.62       288541.69
  1959          66            160097.13        92105.61       252202.74
  1959          67            145602.50        78746.50       224349.00
  1959          68            154345.93        82486.49       236832.42
  1959          69            109126.10        57331.00       166457.10
  1959          70            192182.35        86412.58       278594.93
  1959          71             91814.97        55662.65       147477.62
  1959          72            108381.81        58691.31       167073.12
  1959          73             95640.07        50787.73       146427.80
  1959          74             84924.15        46339.07       131263.22
  1959          75             92719.19        45296.69       138015.88
  1959          76             72073.88        37615.34       109689.22
  1959          77             55454.80        27480.68        82935.48
  1959          78             64877.16        31835.84        96713.00
  1959          79             35280.11        19038.33        54318.44
  1959          80             40356.95        19136.16        59493.11
  1959          81             35575.89        17019.22        52595.11
  1959          82             30971.89        14419.39        45391.28
  1959          83             27008.61        11899.87        38908.48
  1959          84             22546.30         9884.48        32430.78
  1959          85             19007.31         8000.59        27007.90
  1959          86             15741.68         6439.35        22181.03
  1959          87             12551.50         4943.28        17494.78
  1959          88             11330.52         4193.36        15523.88
  1959          89              9062.69         3200.01        12262.70
  1959          90              5965.17         1968.85         7934.02
  1959          91              4907.49         1538.60         6446.09
  1959          92              3948.54         1196.40         5144.94
  1959          93              3264.08          969.49         4233.57
  1959          94              2928.95          835.10         3764.05
  1959          95              2427.67          656.12         3083.79
  1959          96              1732.60          501.49         2234.09
  1959          97              1315.04          371.67         1686.71
  1959          98               953.45          246.83         1200.28
  1959          99               659.13          168.59          827.72
  1959         100               487.96          120.71          608.67
  1959         101               357.14           86.00          443.14
  1959         102               259.10           60.52          319.62
  1959         103               185.76           42.72          228.48
  1959         104               131.85           29.66          161.51
  1959         105                91.96           20.20          112.16
  1959         106                63.67           13.77           77.44
  1959         107                43.74            9.15           52.89
  1959         108                29.38            5.79           35.17
  1959         109                19.61            3.76           23.37
  1959         110+               31.38            3.80           35.18
  1960           0            417445.67       439705.77       857151.44
  1960           1            393908.06       414324.42       808232.48
  1960           2            387694.91       406297.09       793992.00
  1960           3            391214.49       408758.78       799973.27
  1960           4            380374.94       398109.92       778484.86
  1960           5            395218.19       412756.56       807974.75
  1960           6            372543.52       388533.40       761076.92
  1960           7            387633.12       406271.71       793904.83
  1960           8            374396.16       390382.45       764778.61
  1960           9            390490.69       402916.97       793407.66
  1960          10            388570.18       396820.90       785391.08
  1960          11            375147.90       385779.24       760927.14
  1960          12            305727.79       314533.53       620261.32
  1960          13            320875.26       328338.10       649213.36
  1960          14            210847.67       216899.59       427747.26
  1960          15            244743.57       247961.70       492705.27
  1960          16            233079.82       232336.82       465416.64
  1960          17            294184.42       290773.19       584957.61
  1960          18            381574.12       373085.04       754659.16
  1960          19            428702.38       417082.05       845784.43
  1960          20            441358.43       429098.59       870457.02
  1960          21            509757.75       467666.34       977424.09
  1960          22            490805.82       473491.51       964297.33
  1960          23            437349.58       409989.17       847338.75
  1960          24            356248.65       357716.78       713965.43
  1960          25            288448.81       290906.66       579355.47
  1960          26            263830.90       252381.97       516212.87
  1960          27            326629.73       299467.54       626097.27
  1960          28            325690.69       308460.37       634151.06
  1960          29            435356.09       399352.13       834708.22
  1960          30            395992.06       358311.05       754303.11
  1960          31            479317.03       415819.47       895136.50
  1960          32            400770.33       354364.91       755135.24
  1960          33            442824.45       337828.02       780652.47
  1960          34            410295.40       291595.40       701890.80
  1960          35            411035.42       273025.00       684060.42
  1960          36            382354.35       249489.61       631843.96
  1960          37            356131.79       214279.21       570411.00
  1960          38            292924.31       189140.96       482065.27
  1960          39            294215.14       183985.11       478200.25
  1960          40            258396.44       161078.99       419475.43
  1960          41            306041.80       186989.18       493030.98
  1960          42            185108.89       117931.48       303040.37
  1960          43            228180.63       135969.30       364149.93
  1960          44            268317.24       161826.57       430143.81
  1960          45            366251.25       208200.94       574452.19
  1960          46            348190.53       210987.77       559178.30
  1960          47            384188.28       223284.31       607472.59
  1960          48            309291.52       196479.67       505771.19
  1960          49            386302.88       225667.86       611970.74
  1960          50            286388.11       184524.12       470912.23
  1960          51            329187.37       203314.48       532501.85
  1960          52            278382.73       183648.94       462031.67
  1960          53            290691.47       188762.32       479453.79
  1960          54            270040.02       167334.23       437374.25
  1960          55            265897.57       165284.24       431181.81
  1960          56            291242.82       161808.40       453051.22
  1960          57            266191.62       145605.19       411796.81
  1960          58            203642.75       109888.15       313530.90
  1960          59            315411.20       149340.88       464752.08
  1960          60            176558.06       106157.39       282715.45
  1960          61            230019.78       123303.30       353323.08
  1960          62            160398.40        97691.80       258090.20
  1960          63            191728.22       111683.18       303411.40
  1960          64            182054.44       104694.27       286748.71
  1960          65            171321.56        96966.56       268288.12
  1960          66            179471.56        99862.78       279334.34
  1960          67            156317.71        88936.07       245253.78
  1960          68            140994.37        75694.60       216688.97
  1960          69            149339.45        78944.29       228283.74
  1960          70            107542.17        55111.77       162653.94
  1960          71            183342.40        81953.81       265296.21
  1960          72             89935.45        53076.34       143011.79
  1960          73            103508.75        54974.96       158483.71
  1960          74             91310.34        47608.22       138918.56
  1960          75             80872.87        43165.13       124038.00
  1960          76             86849.40        41718.65       128568.05
  1960          77             67951.48        34813.31       102764.79
  1960          78             51769.17        25104.93        76874.10
  1960          79             60143.45        28916.05        89059.50
  1960          80             46041.85        21970.52        68012.37
  1960          81             36728.82        17141.12        53869.94
  1960          82             32539.12        15228.38        47767.50
  1960          83             27757.65        12566.82        40324.47
  1960          84             24059.86        10268.91        34328.77
  1960          85             19826.34         8432.60        28258.94
  1960          86             16462.58         6702.73        23165.31
  1960          87             13506.35         5316.31        18822.66
  1960          88             10702.21         4059.91        14762.12
  1960          89              9611.82         3426.76        13038.58
  1960          90              7483.68         2564.33        10048.01
  1960          91              4917.50         1565.66         6483.16
  1960          92              4205.82         1272.47         5478.29
  1960          93              3283.69          971.73         4255.42
  1960          94              2705.85          765.28         3471.13
  1960          95              2407.28          656.65         3063.93
  1960          96              1924.54          502.48         2427.02
  1960          97              1314.67          364.79         1679.46
  1960          98               950.06          260.37         1210.43
  1960          99               671.96          167.72          839.68
  1960         100               494.64          119.45          614.09
  1960         101               360.85           83.71          444.56
  1960         102               260.04           58.41          318.45
  1960         103               185.82           40.14          225.96
  1960         104               131.11           27.81          158.92
  1960         105                91.61           18.86          110.47
  1960         106                62.70           12.46           75.16
  1960         107                42.66            8.27           50.93
  1960         108                28.85            5.29           34.14
  1960         109                18.97            3.10           22.07
  1960         110+               30.53            3.04           33.57
  1961           0            418533.71       441144.78       859678.49
  1961           1            415957.70       436996.01       852953.71
  1961           2            395629.18       415762.61       811391.79
  1961           3            390241.36       408901.15       799142.51
  1961           4            392017.19       409519.62       801536.81
  1961           5            381062.37       398823.35       779885.72
  1961           6            395154.61       413145.67       808300.28
  1961           7            372441.72       388754.17       761195.89
  1961           8            386617.26       405395.67       792012.93
  1961           9            374789.89       389796.75       764586.64
  1961          10            389109.42       399748.05       788857.47
  1961          11            390640.17       396276.94       786917.11
  1961          12            372762.60       381635.22       754397.82
  1961          13            306363.60       313760.46       620124.06
  1961          14            319929.32       325876.38       645805.70
  1961          15            210072.57       214635.29       424707.86
  1961          16            244688.07       246004.16       490692.23
  1961          17            232321.29       230354.16       462675.45
  1961          18            293391.41       288264.92       581656.33
  1961          19            381706.57       371919.79       753626.36
  1961          20            425914.96       412874.72       838789.68
  1961          21            444193.48       429291.09       873484.57
  1961          22            507177.26       465660.14       972837.40
  1961          23            492930.56       474910.36       967840.92
  1961          24            435516.02       408685.11       844201.13
  1961          25            356234.14       356656.15       712890.29
  1961          26            288264.88       290155.67       578420.55
  1961          27            262184.02       250890.71       513074.73
  1961          28            326648.90       299201.98       625850.88
  1961          29            325390.29       308537.32       633927.61
  1961          30            433836.93       397826.70       831663.63
  1961          31            398374.07       360317.07       758691.14
  1961          32            476004.92       412934.50       888939.42
  1961          33            403676.37       356481.31       760157.68
  1961          34            441319.75       336434.45       777754.20
  1961          35            410851.47       292129.77       702981.24
  1961          36            412163.77       273619.66       685783.43
  1961          37            381751.99       249279.59       631031.58
  1961          38            356262.40       213898.18       570160.58
  1961          39            293825.51       189636.97       483462.48
  1961          40            291515.44       182186.51       473701.95
  1961          41            260169.07       161960.85       422129.92
  1961          42            303726.77       185573.00       489299.77
  1961          43            185626.97       117970.86       303597.83
  1961          44            226470.44       134993.98       361464.42
  1961          45            267672.17       161424.55       429096.72
  1961          46            367885.53       207935.36       575820.89
  1961          47            347540.17       209789.40       557329.57
  1961          48            385373.90       222535.00       607908.90
  1961          49            310272.17       196134.87       506407.04
  1961          50            383975.86       223078.14       607054.00
  1961          51            289921.74       185512.39       475434.13
  1961          52            326484.84       200617.02       527101.86
  1961          53            281018.49       183646.45       464664.94
  1961          54            290627.82       187035.33       477663.15
  1961          55            270865.99       166003.37       436869.36
  1961          56            265849.99       163705.34       429555.33
  1961          57            287791.03       159771.02       447562.05
  1961          58            264202.59       143946.43       408149.02
  1961          59            202583.29       109543.53       312126.82
  1961          60            311675.81       146284.51       457960.32
  1961          61            176988.10       105325.41       282313.51
  1961          62            223772.29       119885.99       343658.28
  1961          63            160880.87        96490.48       257371.35
  1961          64            188642.99       108618.95       297261.94
  1961          65            178824.93       101762.17       280587.10
  1961          66            168404.32        94169.04       262573.36
  1961          67            174222.52        96258.71       270481.23
  1961          68            152398.72        85724.92       238123.64
  1961          69            136844.34        73078.96       209923.30
  1961          70            144230.17        75492.58       219722.75
  1961          71            106211.56        53304.83       159516.39
  1961          72            174821.98        77845.06       252667.04
  1961          73             87636.02        50367.02       138003.04
  1961          74             98975.38        51659.12       150634.50
  1961          75             87099.80        44611.01       131710.81
  1961          76             76941.55        40167.31       117108.86
  1961          77             81571.07        38551.46       120122.53
  1961          78             63811.54        32075.91        95887.45
  1961          79             48443.27        23022.28        71465.55
  1961          80             49477.60        23827.88        73305.48
  1961          81             42454.79        19839.35        62294.14
  1961          82             33807.25        15422.57        49229.82
  1961          83             29432.98        13465.37        42898.35
  1961          84             24924.33        10992.82        35917.15
  1961          85             21304.82         8817.75        30122.57
  1961          86             17324.61         7127.70        24452.31
  1961          87             14248.32         5615.34        19863.66
  1961          88             11587.45         4400.91        15988.36
  1961          89              9210.63         3359.13        12569.76
  1961          90              8123.38         2819.91        10943.29
  1961          91              6294.47         2105.33         8399.80
  1961          92              4210.37         1295.21         5505.58
  1961          93              3533.95         1030.33         4564.28
  1961          94              2782.37          794.26         3576.63
  1961          95              2266.93          625.53         2892.46
  1961          96              1933.31          518.77         2452.08
  1961          97              1470.67          364.60         1835.27
  1961          98               948.26          249.29         1197.55
  1961          99               681.94          175.02          856.96
  1961         100               507.50          119.00          626.50
  1961         101               367.40           82.73          450.13
  1961         102               263.55           56.31          319.86
  1961         103               186.52           38.17          224.69
  1961         104               130.96           25.34          156.30
  1961         105                90.68           17.09          107.77
  1961         106                62.19           11.19           73.38
  1961         107                41.56            7.02           48.58
  1961         108                27.67            4.45           32.12
  1961         109                18.36            2.64           21.00
  1961         110+               28.90            1.96           30.86
  1962           0            402647.30       425069.78       827717.08
  1962           1            417813.19       439308.51       857121.70
  1962           2            416620.03       437425.84       854045.87
  1962           3            397912.19       417886.57       815798.76
  1962           4            392945.21       411666.79       804612.00
  1962           5            392906.17       410374.79       803280.96
  1962           6            381776.00       399583.48       781359.48
  1962           7            395111.66       413557.58       808669.24
  1962           8            372372.98       389025.73       761398.71
  1962           9            385635.89       404573.22       790209.11
  1962          10            375203.88       389218.47       764422.35
  1962          11            387736.39       396581.02       784317.41
  1962          12            392738.46       395750.25       788488.71
  1962          13            370399.24       377477.42       747876.66
  1962          14            307016.50       312943.44       619959.94
  1962          15            318995.49       323380.14       642375.63
  1962          16            209288.58       212333.51       421622.09
  1962          17            244617.96       243990.96       488608.92
  1962          18            231552.18       228308.06       459860.24
  1962          19            292593.74       285710.74       578304.48
  1962          20            381810.17       370697.13       752507.30
  1962          21            423133.92       408684.37       831818.29
  1962          22            447055.39       429492.94       876548.33
  1962          23            504606.48       463555.40       968161.88
  1962          24            495098.98       476259.31       971358.29
  1962          25            433716.63       407325.26       841041.89
  1962          26            356249.65       355565.21       711814.86
  1962          27            288096.59       289408.55       577505.14
  1962          28            260527.61       249386.58       509914.19
  1962          29            326692.44       298983.32       625675.76
  1962          30            325073.68       308507.96       633581.64
  1962          31            432344.73       396252.26       828596.99
  1962          32            400793.89       362300.86       763094.75
  1962          33            472680.35       409929.53       882609.88
  1962          34            406607.32       358628.60       765235.92
  1962          35            439788.73       335034.33       774823.06
  1962          36            411376.42       292585.67       703962.09
  1962          37            413304.61       274190.11       687494.72
  1962          38            381106.48       249040.08       630146.56
  1962          39            356382.38       213541.42       569923.80
  1962          40            294661.93       190083.99       484745.92
  1962          41            288811.04       180328.48       469139.52
  1962          42            261921.28       162759.29       424680.57
  1962          43            301340.19       184078.21       485418.40
  1962          44            186201.66       118049.34       304251.00
  1962          45            224721.47       133916.67       358638.14
  1962          46            266946.75       160915.82       427862.57
  1962          47            369486.81       207640.04       577126.85
  1962          48            346766.51       208482.59       555249.10
  1962          49            386519.04       221799.49       608318.53
  1962          50            311045.77       195611.41       506657.18
  1962          51            381483.52       220295.74       601779.26
  1962          52            293418.58       186413.39       479831.97
  1962          53            323609.61       197708.30       521317.91
  1962          54            283596.12       183554.44       467150.56
  1962          55            290339.78       185104.02       475443.80
  1962          56            271337.16       164428.90       435766.06
  1962          57            265590.50       161963.42       427553.92
  1962          58            284149.62       157635.36       441784.98
  1962          59            262174.27       142282.95       404457.22
  1962          60            200936.18       108674.00       309610.18
  1962          61            307681.28       142937.73       450619.01
  1962          62            177479.68       104380.54       281860.22
  1962          63            217046.26       115951.42       332997.68
  1962          64            161097.05        95030.56       256127.61
  1962          65            185112.73       105177.04       290289.77
  1962          66            175405.68        98650.55       274056.23
  1962          67            165220.96        91130.47       256351.43
  1962          68            168458.74        92253.48       260712.22
  1962          69            148632.29        82663.09       231295.38
  1962          70            132081.15        70094.30       202175.45
  1962          71            138650.64        71760.22       210410.86
  1962          72            104605.00        51242.53       155847.53
  1962          73            165566.75        73176.94       238743.69
  1962          74             85348.69        47748.62       133097.31
  1962          75             94074.41        48248.78       142323.19
  1962          76             82464.58        41406.64       123871.22
  1962          77             73077.77        37295.23       110373.00
  1962          78             75869.60        35271.71       111141.31
  1962          79             59680.86        29376.12        89056.98
  1962          80             49707.25        24640.62        74347.87
  1962          81             45488.43        21523.21        67011.64
  1962          82             39033.45        17888.62        56922.07
  1962          83             30466.85        13552.61        44019.46
  1962          84             26394.42        11740.01        38134.43
  1962          85             22066.03         9469.66        31535.69
  1962          86             18598.95         7489.79        26088.74
  1962          87             14936.10         5960.69        20896.79
  1962          88             12247.86         4656.56        16904.42
  1962          89              9980.54         3638.69        13619.23
  1962          90              7718.98         2727.44        10446.42
  1962          91              6856.39         2316.58         9172.97
  1962          92              5430.79         1770.42         7201.21
  1962          93              3471.86         1039.31         4511.17
  1962          94              2931.55          807.86         3739.41
  1962          95              2314.81          620.49         2935.30
  1962          96              1806.00          482.69         2288.69
  1962          97              1483.73          393.04         1876.77
  1962          98              1088.73          267.80         1356.53
  1962          99               680.26          173.71          853.97
  1962         100               512.38          122.14          634.52
  1962         101               374.79           80.99          455.78
  1962         102               266.47           54.85          321.32
  1962         103               187.72           36.10          223.82
  1962         104               130.26           23.67          153.93
  1962         105                89.73           15.06          104.79
  1962         106                60.86            9.90           70.76
  1962         107                40.90            6.21           47.11
  1962         108                26.56            3.61           30.17
  1962         109                17.24            2.14           19.38
  1962         110+               27.34            1.38           28.72
  1963           0            393085.49       415248.01       808333.50
  1963           1            401747.79       423189.00       824936.79
  1963           2            418698.08       439780.95       858479.03
  1963           3            417808.24       438383.66       856191.90
  1963           4            400359.14       420151.30       820510.44
  1963           5            395708.83       414494.36       810203.19
  1963           6            393804.77       411245.84       805050.61
  1963           7            382503.40       400364.20       782867.60
  1963           8            395105.83       414006.00       809111.83
  1963           9            372327.22       389326.37       761653.59
  1963          10            384655.88       403769.66       788425.54
  1963          11            375633.21       388676.02       764309.23
  1963          12            386375.61       393428.12       779803.73
  1963          13            394826.50       395195.61       790022.11
  1963          14            368030.85       373318.42       741349.27
  1963          15            307647.37       312135.98       619783.35
  1963          16            318047.89       320863.06       638910.95
  1963          17            208509.63       210026.60       418536.23
  1963          18            244532.39       242002.92       486535.31
  1963          19            230784.66       226281.51       457066.17
  1963          20            291768.59       283158.55       574927.14
  1963          21            381912.00       369566.33       751478.33
  1963          22            420359.48       404564.02       824923.50
  1963          23            449901.62       429637.86       879539.48
  1963          24            502042.06       461453.51       963495.57
  1963          25            497209.06       477621.67       974830.73
  1963          26            431872.02       405980.36       837852.38
  1963          27            356262.63       354469.11       710731.74
  1963          28            287928.61       288613.23       576541.84
  1963          29            258898.11       247883.77       506781.88
  1963          30            326694.33       298690.41       625384.74
  1963          31            324759.78       308511.37       633271.15
  1963          32            430825.86       394722.05       825547.91
  1963          33            403169.79       364243.52       767413.31
  1963          34            469415.20       406937.90       876353.10
  1963          35            409554.92       360701.58       770256.50
  1963          36            438239.99       333545.19       771785.18
  1963          37            411884.15       293060.28       704944.43
  1963          38            414373.90       274757.56       689131.46
  1963          39            380437.04       248785.86       629222.90
  1963          40            356426.40       213107.46       569533.86
  1963          41            295459.69       190480.74       485940.43
  1963          42            286055.25       178427.77       464483.02
  1963          43            263576.57       163486.57       427063.14
  1963          44            298946.20       182524.04       481470.24
  1963          45            186705.87       117994.82       304700.69
  1963          46            222950.00       132807.69       355757.69
  1963          47            266261.68       160397.79       426659.47
  1963          48            370996.17       207221.48       578217.65
  1963          49            345902.50       207123.21       553025.71
  1963          50            387454.61       220819.43       608274.04
  1963          51            311759.87       194942.82       506702.69
  1963          52            378948.74       217403.26       596352.00
  1963          53            296710.02       187063.05       483773.07
  1963          54            320696.59       194688.91       515385.50
  1963          55            285895.35       183147.88       469043.23
  1963          56            289770.07       182825.39       472595.46
  1963          57            271831.51       162673.09       434504.60
  1963          58            265283.13       160052.92       425336.05
  1963          59            280390.28       155234.60       435624.88
  1963          60            259610.95       140033.79       399644.74
  1963          61            199108.21       107611.15       306719.36
  1963          62            303384.77       139303.83       442688.60
  1963          63            177296.88       102894.09       280190.97
  1963          64            210142.41       111886.10       322028.51
  1963          65            160828.72        93230.35       254059.07
  1963          66            181305.19       101519.96       282825.15
  1963          67            171594.83        95147.78       266742.61
  1963          68            161386.25        87572.36       248958.61
  1963          69            162614.54        88217.03       250831.57
  1963          70            144033.22        79121.96       223155.18
  1963          71            126914.79        66951.24       193866.03
  1963          72            132706.08        67778.75       200484.83
  1963          73            101817.29        48526.57       150343.86
  1963          74            155636.54        68277.49       223914.03
  1963          75             82124.71        44563.79       126688.50
  1963          76             88314.59        44376.69       132691.28
  1963          77             77481.84        38077.98       115559.82
  1963          78             68336.67        33982.35       102319.02
  1963          79             69682.81        31761.71       101444.52
  1963          80             53483.17        26147.53        79630.70
  1963          81             45286.65        21925.56        67212.21
  1963          82             41276.55        18995.28        60271.83
  1963          83             34703.84        15344.41        50048.25
  1963          84             26840.78        11479.37        38320.15
  1963          85             22939.79         9858.46        32798.25
  1963          86             18921.10         7871.32        26792.42
  1963          87             15808.03         6088.53        21896.56
  1963          88             12541.15         4750.52        17291.67
  1963          89             10260.68         3712.87        13973.55
  1963          90              8153.80         2885.22        11039.02
  1963          91              6288.33         2176.13         8464.46
  1963          92              5694.70         1859.81         7554.51
  1963          93              4395.05         1359.92         5754.97
  1963          94              2818.78          777.09         3595.87
  1963          95              2362.38          616.61         2978.99
  1963          96              1786.40          469.23         2255.63
  1963          97              1350.18          340.13         1690.31
  1963          98              1053.84          257.79         1311.63
  1963          99               730.07          167.40          897.47
  1963         100               485.42          119.11          604.53
  1963         101               356.37           81.76          438.13
  1963         102               253.49           52.85          306.34
  1963         103               174.74           34.87          209.61
  1963         104               119.13           22.10          141.23
  1963         105                79.56           13.99           93.55
  1963         106                52.68            8.46           61.14
  1963         107                34.11            5.45           39.56
  1963         108                21.81            3.26           25.07
  1963         109                13.10            1.68           14.78
  1963         110+               17.13            1.20           18.33
  1964           0            379891.14       401788.24       781679.38
  1964           1            393017.76       414137.81       807155.57
  1964           2            402439.43       423662.86       826102.29
  1964           3            420060.75       440799.42       860860.17
  1964           4            419138.74       439460.55       858599.29
  1964           5            402876.62       422457.22       825333.84
  1964           6            398499.90       417303.84       815803.74
  1964           7            394721.18       412105.57       806826.75
  1964           8            383260.02       401153.01       784413.03
  1964           9            395113.68       414455.18       809568.86
  1964          10            372283.85       389616.15       761900.00
  1964          11            383691.75       402982.34       786674.09
  1964          12            376051.00       388140.81       764191.81
  1964          13            384981.21       390279.95       775261.16
  1964          14            396879.11       394651.40       791530.51
  1964          15            365629.44       369132.69       734762.13
  1964          16            308268.59       311277.81       619546.40
  1964          17            317095.83       318275.34       635371.17
  1964          18            207729.22       207648.81       415378.03
  1964          19            244468.87       239944.39       484413.26
  1964          20            230009.47       224198.47       454207.94
  1964          21            290953.70       280629.11       571582.81
  1964          22            382021.96       368422.36       750444.32
  1964          23            417589.48       400339.04       817928.52
  1964          24            452786.68       429693.20       882479.88
  1964          25            499477.65       459268.44       958746.09
  1964          26            499356.55       478918.24       978274.79
  1964          27            430083.47       404598.11       834681.58
  1964          28            356286.52       353360.60       709647.12
  1964          29            287780.66       287825.86       575606.52
  1964          30            257234.08       246314.17       503548.25
  1964          31            326691.91       298358.04       625049.95
  1964          32            324431.37       308450.38       632881.75
  1964          33            429318.10       393116.45       822434.55
  1964          34            405603.90       366175.75       771779.65
  1964          35            466063.48       403857.58       869921.06
  1964          36            412403.70       362671.92       775075.62
  1964          37            436682.26       332016.26       768698.52
  1964          38            412390.81       293476.04       705866.85
  1964          39            415467.49       275308.25       690775.74
  1964          40            379721.63       248469.70       628191.33
  1964          41            356500.83       212655.29       569156.12
  1964          42            296288.67       190867.66       487156.33
  1964          43            283253.97       176477.59       459731.56
  1964          44            265251.16       164254.04       429505.20
  1964          45            296471.47       180952.79       477424.26
  1964          46            187130.20       117921.36       305051.56
  1964          47            221151.96       131672.32       352824.28
  1964          48            265512.88       159774.38       425287.26
  1964          49            372475.95       206756.33       579232.28
  1964          50            344906.23       205531.83       550438.06
  1964          51            388407.27       219713.85       608121.12
  1964          52            312443.47       194170.60       506614.07
  1964          53            376243.01       214305.71       590548.72
  1964          54            299978.03       187732.91       487710.94
  1964          55            317603.50       191634.30       509237.80
  1964          56            288048.64       182635.40       470684.04
  1964          57            289189.36       180444.08       469633.44
  1964          58            272246.23       160819.44       433065.67
  1964          59            264994.43       158094.33       423088.76
  1964          60            276321.78       152480.49       428802.27
  1964          61            257018.93       137734.79       394753.72
  1964          62            197345.44       106653.45       303998.89
  1964          63            298809.90       135572.38       434382.28
  1964          64            177103.03       101492.58       278595.61
  1964          65            203066.75       107710.86       310777.61
  1964          66            160615.59        91545.69       252161.28
  1964          67            177317.90        97860.74       275178.64
  1964          68            167512.24        91625.02       259137.26
  1964          69            157957.13        84478.02       242435.15
