West Germany, Population size (abridged)	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
     1956      108                 0.00            0.00            0.00
     1956      109                 0.00            0.00            0.00
     1956      110+                0.00            0.00            0.00
     1957        0            399696.00       418894.00       818590.00
     1957        1            379047.00       396928.00       775975.00
     1957        2            378345.00       394534.00       772879.00
     1957        3            369272.00       384402.00       753674.00
     1957        4            370803.00       388088.00       758891.00
     1957        5            368995.00       384317.00       753312.00
     1957        6            372666.00       389161.00       761827.00
     1957        7            376580.00       392238.00       768818.00
     1957        8            358850.00       374396.00       733246.00
     1957        9            338386.00       350388.00       688774.00
     1957       10            315235.00       325741.00       640976.00
     1957       11            269732.00       275445.00       545177.00
     1957       12            364177.00       374795.00       738972.00
     1957       13            373963.00       386957.00       760920.00
     1957       14            367023.00       378525.00       745548.00
     1957       15            451538.00       466349.00       917887.00
     1957       16            492838.00       506463.00       999301.00
     1957       17            490406.00       503693.00       994099.00
     1957       18            463375.00       479173.00       942548.00
     1957       19            439004.00       456296.00       895300.00
     1957       20            440224.00       458215.00       898439.00
     1957       21            432200.00       453329.00       885529.00
     1957       22            410793.00       429385.00       840178.00
     1957       23            334038.00       348162.00       682200.00
     1957       24            342050.00       355248.00       697298.00
     1957       25            352368.00       366863.00       719231.00
     1957       26            382738.00       398735.00       781473.00
     1957       27            378013.00       391320.00       769333.00
     1957       28            386883.00       402443.00       789326.00
     1957       29            378147.00       364521.00       742668.00
     1957       30            396313.00       345484.00       741797.00
     1957       31            421891.00       342311.00       764202.00
     1957       32            412082.00       303272.00       715354.00
     1957       33            415228.00       301365.00       716593.00
     1957       34            438013.00       323573.00       761586.00
     1957       35            462914.00       337068.00       799982.00
     1957       36            473604.00       337958.00       811562.00
     1957       37            362258.00       262089.00       624347.00
     1957       38            246211.00       179070.00       425281.00
     1957       39            235324.00       173785.00       409109.00
     1957       40            261950.00       191858.00       453808.00
     1957       41            347846.00       253002.00       600848.00
     1957       42            445332.00       321705.00       767037.00
     1957       43            450321.00       337849.00       788170.00
     1957       44            461867.00       352830.00       814697.00
     1957       45            439377.00       338663.00       778040.00
     1957       46            459279.00       351858.00       811137.00
     1957       47            466183.00       365865.00       832048.00
     1957       48            463400.00       366147.00       829547.00
     1957       49            448099.00       368517.00       816616.00
     1957       50            443618.00       363253.00       806871.00
     1957       51            426968.00       376722.00       803690.00
     1957       52            423856.00       374330.00       798186.00
     1957       53            405091.00       357036.00       762127.00
     1957       54            410974.00       360947.00       771921.00
     1957       55            397165.00       349150.00       746315.00
     1957       56            382911.00       334282.00       717193.00
     1957       57            370714.00       308732.00       679446.00
     1957       58            366444.00       286541.00       652985.00
     1957       59            347490.00       261390.00       608880.00
     1957       60            347302.00       249540.00       596842.00
     1957       61            327547.00       229103.00       556650.00
     1957       62            313520.00       214496.00       528016.00
     1957       63            303356.00       207100.00       510456.00
     1957       64            285038.00       196624.00       481662.00
     1957       65            276174.00       192418.00       468592.00
     1957       66            259736.00       181035.00       440771.00
     1957       67            253182.00       176783.00       429965.00
     1957       68            238474.00       169251.00       407725.00
     1957       69            225963.00       162577.00       388540.00
     1957       70            210328.00       151133.00       361461.00
     1957       71            200164.00       145877.00       346041.00
     1957       72            185094.00       136328.00       321422.00
     1957       73            169088.00       124638.00       293726.00
     1957       74            158666.00       118327.00       276993.00
     1957       75            143488.00       108064.00       251552.00
     1957       76            133647.00        99179.00       232826.00
     1957       77            120316.00        90791.00       211107.00
     1957       78            109969.00        82428.00       192397.00
     1957       79             94047.00        72222.00       166269.00
     1957       80             85948.22        66220.65       152168.87
     1957       81             72635.04        55517.29       128152.33
     1957       82             59840.85        45699.89       105540.74
     1957       83             48548.72        36109.50        84658.22
     1957       84             38305.56        28606.22        66911.78
     1957       85             26686.39        19392.83        46079.22
     1957       86             23061.32        16311.24        39372.56
     1957       87             18174.25        12249.01        30423.26
     1957       88             12687.18         8360.38        21047.56
     1957       89              9362.12         5907.27        15269.39
     1957       90              7100.10         4213.19        11313.29
     1957       91              4558.06         2699.10         7257.16
     1957       92              3201.02         1751.07         4952.09
     1957       93              2135.01         1107.04         3242.05
     1957       94              1255.00          688.02         1943.02
     1957       95               818.67          382.78         1201.45
     1957       96               511.49          235.75          747.24
     1957       97               263.13          132.92          396.05
     1957       98               158.07           66.86          224.93
     1957       99                72.33           32.52          104.85
     1957      100                29.55           14.82           44.37
     1957      101                18.64            5.55           24.19
     1957      102                11.40            2.92           14.32
     1957      103                 5.49            0.87            6.36
     1957      104                 2.30            0.00            2.30
     1957      105                 0.95            0.00            0.95
     1957      106                 0.00            0.00            0.00
     1957      107                 0.00            0.00            0.00
     1957      108                 0.00            0.00            0.00
     1957      109                 0.00            0.00            0.00
     1957      110+                0.00            0.00            0.00
     1958        0            420587.00       445275.00       865862.00
     1958        1            402066.00       423815.00       825881.00
     1958        2            384139.00       405227.00       789366.00
     1958        3            383918.00       404373.00       788291.00
     1958        4            375121.00       393484.00       768605.00
     1958        5            376779.00       397617.00       774396.00
     1958        6            374876.00       393583.00       768459.00
     1958        7            378619.00       398502.00       777121.00
     1958        8            382512.00       402148.00       784660.00
     1958        9            364132.00       383535.00       747667.00
     1958       10            343339.00       358063.00       701402.00
     1958       11            319379.00       332459.00       651838.00
     1958       12            273567.00       281360.00       554927.00
     1958       13            369195.00       382619.00       751814.00
     1958       14            379174.00       394427.00       773601.00
     1958       15            372157.00       385328.00       757485.00
     1958       16            457828.00       473727.00       931555.00
     1958       17            499739.00       516010.00      1015749.00
     1958       18            499161.00       516632.00      1015793.00
     1958       19            470821.00       488278.00       959099.00
     1958       20            441185.00       456956.00       898141.00
     1958       21            436864.00       445727.00       882591.00
     1958       22            423605.00       433524.00       857129.00
     1958       23            401518.00       409593.00       811111.00
     1958       24            326944.00       334405.00       661349.00
     1958       25            335955.00       342133.00       678088.00
     1958       26            345991.00       353938.00       699929.00
     1958       27            376939.00       385970.00       762909.00
     1958       28            373073.00       380319.00       753392.00
     1958       29            382845.00       392855.00       775700.00
     1958       30            374964.00       357455.00       732419.00
     1958       31            393962.00       340314.00       734276.00
     1958       32            420507.00       338977.00       759484.00
     1958       33            411068.00       301181.00       712249.00
     1958       34            415036.00       300539.00       715575.00
     1958       35            438313.00       322636.00       760949.00
     1958       36            463692.00       337103.00       800795.00
     1958       37            474599.00       338527.00       813126.00
     1958       38            363301.00       262638.00       625939.00
     1958       39            247061.00       179426.00       426487.00
     1958       40            236281.00       174579.00       410860.00
     1958       41            263244.00       193168.00       456412.00
     1958       42            349831.00       255180.00       605011.00
     1958       43            448317.00       324933.00       773250.00
     1958       44            453495.00       341346.00       794841.00
     1958       45            465477.00       356673.00       822150.00
     1958       46            442915.00       342242.00       785157.00
     1958       47            463093.00       355844.00       818937.00
     1958       48            470072.00       370118.00       840190.00
     1958       49            467136.00       370463.00       837599.00
     1958       50            451528.00       372653.00       824181.00
     1958       51            446960.00       367143.00       814103.00
     1958       52            429917.00       380559.00       810476.00
     1958       53            426642.00       377865.00       804507.00
     1958       54            407548.00       359832.00       767380.00
     1958       55            413307.00       363304.00       776611.00
     1958       56            399285.00       350870.00       750155.00
     1958       57            384671.00       335429.00       720100.00
     1958       58            372004.00       309180.00       681184.00
     1958       59            367299.00       286235.00       653534.00
     1958       60            347752.00       260859.00       608611.00
     1958       61            347020.00       248624.00       595644.00
     1958       62            326761.00       227862.00       554623.00
     1958       63            312442.00       212828.00       525270.00
     1958       64            301708.00       204980.00       506688.00
     1958       65            282983.00       194021.00       477004.00
     1958       66            273236.00       189402.00       462638.00
     1958       67            256685.00       177364.00       434049.00
     1958       68            249323.00       172787.00       422110.00
     1958       69            233884.00       164810.00       398694.00
     1958       70            220834.00       157731.00       378565.00
     1958       71            204731.00       145607.00       350338.00
     1958       72            193739.00       139783.00       333522.00
     1958       73            177999.00       129957.00       307956.00
     1958       74            161379.00       117902.00       279281.00
     1958       75            150280.00       111293.00       261573.00
     1958       76            134671.00       100688.00       235359.00
     1958       77            124548.00        91890.00       216438.00
     1958       78            111005.00        83039.00       194044.00
     1958       79            100665.00        74714.00       175379.00
     1958       80             89324.27        67211.27       156535.54
     1958       81             76369.09        57616.95       133986.04
     1958       82             63473.91        47718.65       111192.56
     1958       83             51541.74        38504.31        90046.05
     1958       84             41054.61        30010.00        71064.61
     1958       85             31901.48        23417.80        55319.28
     1958       86             21824.32        15533.51        37357.83
     1958       87             18503.26        12765.95        31269.21
     1958       88             14264.20         9321.77        23585.97
     1958       89              9740.14         6187.20        15927.34
     1958       90              7072.09         4312.14        11384.23
     1958       91              5245.08         2998.09         8243.17
     1958       92              3296.04         1885.03         5181.07
     1958       93              2265.00         1158.02         3423.02
     1958       94              1435.00          721.01         2156.01
     1958       95               837.00          460.00         1297.00
     1958       96               533.67          239.77          773.44
     1958       97               326.49          148.75          475.24
     1958       98               160.13           77.92          238.05
     1958       99                95.07           40.86          135.93
     1958      100                38.33           12.52           50.85
     1958      101                15.55            6.82           22.37
     1958      102                 7.91            2.25           10.16
     1958      103                 3.86            1.09            4.95
     1958      104                 1.63            0.00            1.63
     1958      105                 0.37            0.00            0.37
     1958      106                 0.00            0.00            0.00
     1958      107                 0.00            0.00            0.00
     1958      108                 0.00            0.00            0.00
     1958      109                 0.00            0.00            0.00
     1958      110+                0.00            0.00            0.00
     1959        0            426763.00       451947.00       878710.00
     1959        1            420011.00       443977.00       863988.00
     1959        2            403839.00       425379.00       829218.00
     1959        3            386376.00       407492.00       793868.00
     1959        4            386258.00       406647.00       792905.00
     1959        5            377389.00       395932.00       773321.00
     1959        6            379272.00       400165.00       779437.00
     1959        7            377287.00       395993.00       773280.00
     1959        8            380819.00       400737.00       781556.00
     1959        9            384506.00       404172.00       788678.00
     1959       10            365897.00       385362.00       751259.00
     1959       11            345120.00       359763.00       704883.00
     1959       12            320665.00       333700.00       654365.00
     1959       13            275234.00       283034.00       558268.00
     1959       14            371761.00       385212.00       756973.00
     1959       15            382033.00       397376.00       779409.00
     1959       16            374968.00       388525.00       763493.00
     1959       17            460777.00       478123.00       938900.00
     1959       18            503089.00       522356.00      1025445.00
     1959       19            502258.00       522558.00      1024816.00
     1959       20            473491.00       493039.00       966530.00
     1959       21            443482.00       461861.00       905343.00
     1959       22            439103.00       449762.00       888865.00
     1959       23            425570.00       438020.00       863590.00
     1959       24            403487.00       414413.00       817900.00
     1959       25            328784.00       338263.00       667047.00
     1959       26            337879.00       345737.00       683616.00
     1959       27            347809.00       357353.00       705162.00
     1959       28            379201.00       389500.00       768701.00
     1959       29            375000.00       383361.00       758361.00
     1959       30            384760.00       395367.00       780127.00
     1959       31            376720.00       359500.00       736220.00
     1959       32            395724.00       342104.00       737828.00
     1959       33            422499.00       340618.00       763117.00
     1959       34            412988.00       302710.00       715698.00
     1959       35            416746.00       301982.00       718728.00
     1959       36            440314.00       324026.00       764340.00
     1959       37            465716.00       338346.00       804062.00
     1959       38            476552.00       339915.00       816467.00
     1959       39            364769.00       263476.00       628245.00
     1959       40            248116.00       180077.00       428193.00
     1959       41            237180.00       175199.00       412379.00
     1959       42            264267.00       193717.00       457984.00
     1959       43            351063.00       255822.00       606885.00
     1959       44            450036.00       325492.00       775528.00
     1959       45            454990.00       341906.00       796896.00
     1959       46            466994.00       357050.00       824044.00
     1959       47            444176.00       342427.00       786603.00
     1959       48            464222.00       355718.00       819940.00
     1959       49            471012.00       369697.00       840709.00
     1959       50            467761.00       369617.00       837378.00
     1959       51            451939.00       371371.00       823310.00
     1959       52            447226.00       365619.00       812845.00
     1959       53            429813.00       378426.00       808239.00
     1959       54            426553.00       375267.00       801820.00
     1959       55            407070.00       356864.00       763934.00
     1959       56            412680.00       359846.00       772526.00
     1959       57            398243.00       346892.00       745135.00
     1959       58            383480.00       330967.00       714447.00
     1959       59            370483.00       304690.00       675173.00
     1959       60            365491.00       281615.00       647106.00
     1959       61            345622.00       256123.00       601745.00
     1959       62            344394.00       243637.00       588031.00
     1959       63            323708.00       222784.00       546492.00
     1959       64            308898.00       207507.00       516405.00
     1959       65            298051.00       199671.00       497722.00
     1959       66            278876.00       188356.00       467232.00
     1959       67            268444.00       183316.00       451760.00
     1959       68            251686.00       171138.00       422824.00
     1959       69            243585.00       166173.00       409758.00
     1959       70            227755.00       157632.00       385387.00
     1959       71            213943.00       150381.00       364324.00
     1959       72            197406.00       138090.00       335496.00
     1959       73            185511.00       131865.00       317376.00
     1959       74            169383.00       121571.00       290954.00
     1959       75            152540.00       109545.00       262085.00
     1959       76            141009.00       102614.00       243623.00
     1959       77            125401.00        91789.00       217190.00
     1959       78            114918.00        83244.00       198162.00
     1959       79            101429.00        74283.00       175712.00
     1959       80             92096.34        66993.19       159089.53
     1959       81             79593.17        58757.91       138351.08
     1959       82             67126.99        49561.61       116688.60
     1959       83             55263.82        40558.34        95822.16
     1959       84             44028.66        32157.04        76185.70
     1959       85             34280.54        24508.77        58789.31
     1959       86             26239.42        18918.61        45158.03
     1959       87             17631.28        12259.37        29890.65
     1959       88             14654.22         9857.83        24512.05
     1959       89             11119.17         7002.67        18121.84
     1959       90              7487.12         4582.13        12069.25
     1959       91              5205.07         3065.09         8270.16
     1959       92              3860.06         2121.05         5981.11
     1959       93              2321.03         1302.01         3623.04
     1959       94              1576.00          762.00         2338.00
     1959       95               939.00          477.00         1416.00
     1959       96               549.00          283.00          832.00
     1959       97               324.67          150.77          475.44
     1959       98               199.49          100.75          300.24
     1959       99                87.13           52.92          140.05
     1959      100                47.07           14.86           61.93
     1959      101                18.33            7.52           25.85
     1959      102                 7.41            2.81           10.22
     1959      103                 3.51            0.35            3.86
     1959      104                 1.09            0.00            1.09
     1959      105                 0.30            0.00            0.30
     1959      106                 0.00            0.00            0.00
     1959      107                 0.00            0.00            0.00
     1959      108                 0.00            0.00            0.00
     1959      109                 0.00            0.00            0.00
     1959      110+                0.00            0.00            0.00
     1960        0            449347.00       475067.00       924414.00
     1960        1            425073.00       449213.00       874286.00
     1960        2            420255.00       443901.00       864156.00
     1960        3            404341.00       425802.00       830143.00
     1960        4            387180.00       408133.00       795313.00
     1960        5            387053.00       407358.00       794411.00
     1960        6            378241.00       396779.00       775020.00
     1960        7            380150.00       400840.00       780990.00
     1960        8            378062.00       396772.00       774834.00
     1960        9            381673.00       401456.00       783129.00
     1960       10            385300.00       404864.00       790164.00
     1960       11            366561.00       386018.00       752579.00
     1960       12            345706.00       360377.00       706083.00
     1960       13            321154.00       334227.00       655381.00
     1960       14            276059.00       283839.00       559898.00
     1960       15            373002.00       386441.00       759443.00
     1960       16            383509.00       398984.00       782493.00
     1960       17            376260.00       390844.00       767104.00
     1960       18            462336.00       482384.00       944720.00
     1960       19            504842.00       527140.00      1031982.00
     1960       20            503921.00       525229.00      1029150.00
     1960       21            474692.00       496582.00       971274.00
     1960       22            444274.00       464467.00       908741.00
     1960       23            439572.00       452450.00       892022.00
     1960       24            426126.00       441271.00       867397.00
     1960       25            403885.00       417588.00       821473.00
     1960       26            329341.00       340987.00       670328.00
     1960       27            338312.00       348016.00       686328.00
     1960       28            348154.00       359383.00       707537.00
     1960       29            379435.00       391425.00       770860.00
     1960       30            375541.00       384874.00       760415.00
     1960       31            385237.00       396504.00       781741.00
     1960       32            377119.00       360608.00       737727.00
     1960       33            396191.00       343005.00       739196.00
     1960       34            422936.00       341413.00       764349.00
     1960       35            413579.00       303282.00       716861.00
     1960       36            417123.00       302655.00       719778.00
     1960       37            440648.00       324297.00       764945.00
     1960       38            466066.00       338710.00       804776.00
     1960       39            476885.00       340245.00       817130.00
     1960       40            365113.00       263683.00       628796.00
     1960       41            248376.00       180201.00       428577.00
     1960       42            237319.00       175289.00       412608.00
     1960       43            264396.00       193713.00       458109.00
     1960       44            351176.00       255708.00       606884.00
     1960       45            450057.00       325101.00       775158.00
     1960       46            454956.00       341374.00       796330.00
     1960       47            466801.00       356232.00       823033.00
     1960       48            443903.00       341401.00       785304.00
     1960       49            463867.00       354461.00       818328.00
     1960       50            470327.00       367898.00       838225.00
     1960       51            467102.00       367600.00       834702.00
     1960       52            450938.00       368879.00       819817.00
     1960       53            446230.00       362885.00       809115.00
     1960       54            428459.00       375239.00       803698.00
     1960       55            425032.00       371441.00       796473.00
     1960       56            405541.00       352770.00       758311.00
     1960       57            410766.00       355080.00       765846.00
     1960       58            396074.00       341597.00       737671.00
     1960       59            381126.00       325513.00       706639.00
     1960       60            367845.00       298868.00       666713.00
     1960       61            362532.00       275857.00       638389.00
     1960       62            342444.00       250305.00       592749.00
     1960       63            340864.00       237756.00       578620.00
     1960       64            319953.00       217043.00       536996.00
     1960       65            304681.00       201574.00       506255.00
     1960       66            293323.00       193403.00       486726.00
     1960       67            273894.00       181940.00       455834.00
     1960       68            262805.00       176608.00       439413.00
     1960       69            245663.00       164271.00       409934.00
     1960       70            237005.00       158925.00       395930.00
     1960       71            220762.00       150205.00       370967.00
     1960       72            206209.00       142338.00       348547.00
     1960       73            189348.00       129930.00       319278.00
     1960       74            176837.00       123297.00       300134.00
     1960       75            160226.00       113002.00       273228.00
     1960       76            143264.00       100945.00       244209.00
     1960       77            131179.00        93787.00       224966.00
     1960       78            115439.00        82974.00       198413.00
     1960       79            105301.00        74779.00       180080.00
     1960       80             94787.28        67719.24       162506.52
     1960       81             82211.20        58577.00       140788.20
     1960       82             70045.04        50740.74       120785.78
     1960       83             58357.87        42095.44       100453.31
     1960       84             47461.71        33986.19        81447.90
     1960       85             37107.57        26505.91        63613.48
     1960       86             28511.46        19895.66        48407.12
     1960       87             21325.35        15088.52        36413.87
     1960       88             14150.23         9531.31        23681.54
     1960       89             11480.18         7524.78        19004.96
     1960       90              8538.13         5178.63        13716.76
     1960       91              5686.10         3230.10         8916.20
     1960       92              3830.05         2164.07         5994.12
     1960       93              2801.04         1486.03         4287.07
     1960       94              1630.02          901.00         2531.02
     1960       95              1079.00          482.00         1561.00
     1960       96               612.00          313.00          925.00
     1960       97               347.00          165.00          512.00
     1960       98               214.67           86.77          301.44
     1960       99               118.49           64.75          183.24
     1960      100                49.13           22.92           72.05
     1960      101                22.07            7.86           29.93
     1960      102                 7.68            3.48           11.16
     1960      103                 3.24            1.21            4.45
     1960      104                 1.72            0.00            1.72
     1960      105                 0.00            0.00            0.00
     1960      106                 0.00            0.00            0.00
     1960      107                 0.00            0.00            0.00
     1960      108                 0.00            0.00            0.00
     1960      109                 0.00            0.00            0.00
     1960      110+                0.00            0.00            0.00
     1961        0            459167.00       482660.00       941827.00
     1961        1            448294.00       473299.00       921593.00
     1961        2            425658.00       449677.00       875335.00
     1961        3            421135.00       444827.00       865962.00
     1961        4            405388.00       426815.00       832203.00
     1961        5            388221.00       409270.00       797491.00
     1961        6            388144.00       408417.00       796561.00
     1961        7            379458.00       397895.00       777353.00
     1961        8            381289.00       402012.00       783301.00
     1961        9            379272.00       397943.00       777215.00
     1961       10            382842.00       402665.00       785507.00
     1961       11            386402.00       405956.00       792358.00
     1961       12            367521.00       386921.00       754442.00
     1961       13            346630.00       361374.00       708004.00
     1961       14            322048.00       335194.00       657242.00
     1961       15            277357.00       285254.00       562611.00
     1961       16            375102.00       388971.00       764073.00
     1961       17            385898.00       402965.00       788863.00
     1961       18            379307.00       398613.00       777920.00
     1961       19            466275.00       491738.00       958013.00
     1961       20            509106.00       536599.00      1045705.00
     1961       21            507391.00       536125.00      1043516.00
     1961       22            477408.00       504941.00       982349.00
     1961       23            446457.00       473051.00       919508.00
     1961       24            441769.00       464069.00       905838.00
     1961       25            427690.00       452723.00       880413.00
     1961       26            405612.00       428442.00       834054.00
     1961       27            330779.00       350224.00       681003.00
     1961       28            339597.00       356392.00       695989.00
     1961       29            349461.00       367193.00       716654.00
     1961       30            380839.00       398937.00       779776.00
     1961       31            376617.00       390991.00       767608.00
     1961       32            386386.00       402193.00       788579.00
     1961       33            378333.00       365799.00       744132.00
     1961       34            397406.00       347925.00       745331.00
     1961       35            423972.00       345603.00       769575.00
     1961       36            414498.00       307240.00       721738.00
     1961       37            418017.00       306039.00       724056.00
     1961       38            441559.00       327240.00       768799.00
     1961       39            467069.00       341452.00       808521.00
     1961       40            477833.00       342892.00       820725.00
     1961       41            365729.00       265386.00       631115.00
     1961       42            248760.00       181317.00       430077.00
     1961       43            237771.00       176330.00       414101.00
     1961       44            264788.00       194801.00       459589.00
     1961       45            351584.00       256718.00       608302.00
     1961       46            450293.00       325640.00       775933.00
     1961       47            455175.00       341636.00       796811.00
     1961       48            466846.00       356183.00       823029.00
     1961       49            443791.00       340950.00       784741.00
     1961       50            463818.00       353577.00       817395.00
     1961       51            469853.00       366420.00       836273.00
     1961       52            466520.00       365844.00       832364.00
     1961       53            450112.00       366673.00       816785.00
     1961       54            445150.00       360090.00       805240.00
     1961       55            427174.00       371890.00       799064.00
     1961       56            423486.00       367579.00       791065.00
     1961       57            403769.00       348342.00       752111.00
     1961       58            408721.00       349913.00       758634.00
     1961       59            393587.00       335848.00       729435.00
     1961       60            378320.00       319392.00       697712.00
